Year,Month,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRL,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MEX,MKD,MLI,MMR,MNE,MNG,MOZ,MRT,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SLB,SLE,SLV,SOM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,YEM,ZAF,ZMB,ZWE
1993,10,11719.4751425,49592.82083,7357.2885975,95740.720065,262257.51512500003,6628.5021055,498688.556675,75069.9084625,47303.12919000001,1468.19050775,135566.6517,4481.33256,12391.6740525,97390.9336225,71088.2293725,2020.2649865,8971.12629475,99456.51731,7042.0224915,30920.10978,647651.28745,5894.875437000001,844.7740105,12264.71583,18933.682285,562957.3609999999,51973.391115,51604.4640625,3864584.42975,19183.78626,67489.95077499999,39755.0431725,9132.14146075,136080.25015,10321.928355,36951.0331825,6857.82138325,151101.17567499998,1041329.90025,982.128721,79277.683835,20327.65679,136644.1316,44901.4772775,148931.533875,4115.221826,286433.57535,22107.897365,63128.91891,73375.0954875,1887.098884,483469.769175,14875.7183275,720513.10355,21753.279145,12339.103045,9599.68673575,4312.4595125000005,1504.2198365,2388.098969,99762.8099075,,13660.066565,2845.8422100000003,12078.60834,24132.450515,5200.7218572500005,74861.59212,542971.8119249999,1384433.2104999998,59166.02108,400631.198275,122551.2043,3048.778035,54552.8782875,468250.1312,10028.82882225,23345.7245225,1247105.28575,257030.695175,33831.3444775,13889.812365,16249.8680475,387129.56975,52548.972995,7315.960904500001,12951.535225,743.20266975,94227.2998325,26219.9439025,3235.88043375,25428.7123975,11952.5321,15870.989017500002,41239.6851,21369.0915025,25528.824635,469519.650625,12102.5817525,15875.2671525,61026.05402,3718.45479775,28136.156625,20250.100560000003,6761.36394575,3295.74704125,105725.435735,9327.5531105,,14809.823165,259831.0705,9946.035785,214652.07655,47523.375712500005,22506.5302125,71923.2190875,26985.165725,188126.8916,9408.5835425,46796.5452675,108046.091475,10089.27556275,406934.878175,,114675.79935,62316.37621,28829.320225,,23830.92265,151794.02085,2381854.81225,2444.9006315,287438.14105,58791.66292,13638.437695,440.8717915,3174.92890375,8954.542167,23136.57954,58122.687845,34304.6115325,3254.7042622500003,51431.805497500005,16788.22731,73508.27121250001,2947.1935685,91910.695365,23563.8909175,3151.06744125,211162.882625,9204.162503,94619.4037575,609.090273,13663.08678,24016.840815,218038.41555,40735.15014,13966.068035,543251.560325,32301.02522,6076886.855,159363.41905,320242.884775,88652.517615,548.9885175000001,23561.543045,335586.7757,24982.46246,29333.78262
1993,11,11723.999535,49839.05693666668,7425.047469333333,96466.67045333332,262568.25731666666,6418.380292,499173.2765833333,75075.96903499999,45687.20797666667,1459.6251001666667,136013.09739999997,4503.239328666667,12428.819295,97604.491115,70759.03346166667,2022.400376,8105.2071475,98363.33066666668,7051.935462666667,30850.59951,649057.2145666666,5919.558141,847.2173686666666,12284.265129999998,19142.04219333333,564465.4490333333,51900.67449333333,51943.12870166667,3877881.343833333,19419.634256666664,71914.58723333332,39881.194338333335,9044.773870833333,136286.22586666667,10356.1832,37070.177618333335,6879.110787166666,150534.45221666666,1040532.7575,983.159094,79586.67828,20492.53974,136831.4509,45173.020065,148619.24728333333,4130.845276999999,287509.3895,22102.564986666664,63229.28743666667,73928.88434500001,1890.8581986666668,482992.9206833333,14975.181688333334,720313.5866333332,21156.574686666667,12362.148993333332,9634.117416166668,4273.603443666667,1506.204224,2402.1850396666664,99981.29173833333,,13676.949053333334,2871.080039333334,12135.838586666669,24139.147996666667,5158.127225833334,74838.75291000001,544765.8767499999,1388205.866,59284.74642333334,403235.99015,123837.6674,3055.6033653333334,54831.52892499999,467842.0307333334,10032.552048166666,23436.026318333334,1251917.4435,255213.13318333327,33860.23197166667,13461.21526,16147.227185000002,389482.3628333333,53188.98131999999,7346.469615666667,13029.977896666667,742.5609781666667,95408.23876833334,26284.721905,3235.9916615,25258.815411666663,11882.120613333333,15623.467131666668,41499.36627333333,21111.252858333333,25508.877636666664,471745.3930166666,12063.920198333331,15899.278038333334,61246.09886,3715.734669833333,27985.40602,20274.237236666668,6753.487959833334,3263.2551705,106383.02129,9344.345397666666,,14851.271916666668,259438.0733,9972.00182,214651.31996666663,47683.08194166667,22566.823795000004,72045.82448166667,27144.522456666666,188677.94403333333,9432.628573666669,46994.11565166666,108640.06045,10162.427231833331,406506.5682166666,,113740.0404,62475.27464333333,28825.791966666664,,24041.346873333336,151457.28636666667,2362255.972833333,2430.620069,287402.45373333327,59182.12371666667,13665.707083333333,442.3458396666667,3173.8034121666665,9005.610688,23298.55973,57813.46445,34468.67427833333,3257.769834166667,51208.965475000005,16793.03361,73660.791425,3003.895683,92185.24016000002,23648.469311666668,3173.9642421666667,212425.77528333332,8995.27291,92867.38424166667,615.7360013333334,13384.737726666666,23992.24677,217635.3915333333,40796.59558666667,13937.39172,535781.10585,32291.202953333333,6084762.2036666665,159170.88836666668,320646.74324999994,89059.97859666667,549.5320706666666,23918.85731,336145.6529333333,24922.32963333333,29310.57048333333
1993,12,11728.5239275,50085.29304333334,7492.806341166666,97192.62084166666,262878.99950833333,6208.2584785,499657.99649166665,75082.0296075,44071.28676333334,1451.0596925833331,136459.54309999998,4525.146097333333,12465.9645375,97818.0486075,70429.83755083334,2024.5357655,7239.28800025,97270.14402333334,7061.848433833334,30781.08924,650463.1416833333,5944.240845,849.6607268333333,12303.81443,19350.402101666667,565973.5370666666,51827.957871666666,52281.79334083333,3891178.2579166666,19655.48225333333,76339.22369166666,40007.34550416667,8957.406280916666,136492.20158333334,10390.438045,37189.32205416667,6900.400191083333,149967.7287583333,1039735.61475,984.189467,79895.672725,20657.42269,137018.7702,45444.5628525,148306.96069166667,4146.468728,288585.20365,22097.23260833333,63329.65596333334,74482.67320250001,1894.6175133333331,482516.0721916666,15074.645049166667,720114.0697166666,20559.870228333333,12385.194941666668,9668.548096583334,4234.747374833334,1508.1886115,2416.271110333333,100199.77356916666,,13693.831541666666,2896.317868666667,12193.068833333336,24145.845478333333,5115.532594416667,74815.9137,546559.941575,1391978.5214999998,59403.47176666667,405840.782025,125124.1305,3062.4286956666665,55110.1795625,467433.9302666667,10036.275274083331,23526.328114166667,1256729.60125,253395.57119166668,33889.11946583333,13032.618155,16044.5863225,391835.1559166666,53828.989645,7376.978326833334,13108.420568333337,741.9192865833334,96589.17770416666,26349.4999075,3236.10288925,25088.918425833333,11811.709126666668,15375.945245833334,41759.04744666667,20853.414214166667,25488.93063833333,473971.1354083333,12025.258644166666,15923.288924166667,61466.1437,3713.0145419166665,27834.655415,20298.373913333337,6745.611973916667,3230.76329975,107040.606845,9361.137684833331,,14892.720668333332,259045.0761,9997.967855,214650.56338333333,47842.78817083334,22627.1173775,72168.42987583333,27303.87918833333,189228.99646666663,9456.673604833331,47191.68603583333,109234.029425,10235.578900916666,406078.2582583333,,112804.28145,62634.173076666666,28822.26370833333,,24251.771096666667,151120.55188333333,2342657.133416666,2416.3395065,287366.7664166666,59572.584513333335,13692.976471666669,443.8198878333333,3172.677920583333,9056.679209,23460.539920000003,57504.241055,34632.737024166665,3260.835406083333,50986.1254525,16797.83991,73813.31163750001,3060.5977975,92459.784955,23733.04770583333,3196.8610430833337,213688.66794166667,8786.383317,91115.36472583334,622.3817296666667,13106.388673333331,23967.652725,217232.36751666665,40858.041033333335,13908.715405,528310.651375,32281.380686666667,6092637.552333333,158978.35768333334,321050.601725,89467.43957833333,550.0756238333333,24276.171575,336704.53016666666,24862.196806666667,29287.358346666664
1994,1,11733.04832,50331.52915,7560.565213,97918.57123,263189.7417,5998.136665,500142.7164,75088.09018,42455.36555,1442.494285,136905.9888,4547.052866,12503.10978,98031.6061,70100.64164,2026.671155,6373.368853,96176.95738,7071.761405,30711.57897,651869.0688,5968.923549,852.104085,12323.36373,19558.76201,567481.6251,51755.24125,52620.45798,3904475.172,19891.33025,80763.86015,40133.49667,8870.038691,136698.1773,10424.69289,37308.46649,6921.689595,149401.0053,1038938.472,985.21984,80204.66717,20822.30564,137206.0895,45716.10564,147994.6741,4162.092179,289661.0178,22091.90023,63430.02449,75036.46206,1898.376828,482039.2237,15174.10841,719914.5528,19963.16577,12408.24089,9702.978777,4195.891306,1510.172999,2430.357181,100418.2554,,13710.71403,2921.555698,12250.29908,24152.54296,5072.937963,74793.07449,548354.0064,1395751.177,59522.19711,408445.5739,126410.5936,3069.254026,55388.8302,467025.8298,10039.9985,23616.62991,1261541.759,251578.0092,33918.00696,12604.02105,15941.94546,394187.949,54468.99797,7407.487038,13186.86324,741.277595,97770.11664,26414.27791,3236.214117,24919.02144,11741.29764,15128.42336,42018.72862,20595.57557,25468.98364,476196.8778,11986.59709,15947.29981,61686.18854,3710.294414,27683.90481,20322.51059,6737.735988,3198.271429,107698.1924,9377.929972,,14934.16942,258652.0789,10023.93389,214649.8068,48002.4944,22687.41096,72291.03527,27463.23592,189780.0489,9480.718636,47389.25642,109827.9984,10308.73057,405649.9483,,111868.5225,62793.07151,28818.73545,,24462.19532,150783.8174,2323058.294,2402.058944,287331.0791,59963.04531,13720.24586,445.293936,3171.552429,9107.74773,23622.52011,57195.01766,34796.79977,3263.900978,50763.28543,16802.64621,73965.83185,3117.299912,92734.32975,23817.6261,3219.757844,214951.5606,8577.493724,89363.34521,629.027458,12828.03962,23943.05868,216829.3435,40919.48648,13880.03909,520840.1969,32271.55842,6100512.901,158785.827,321454.4602,89874.90056,550.619177,24633.48584,337263.4074,24802.06398,29264.14621
1994,2,11770.4041625,50593.6061825,7547.551284749999,98333.6026275,263424.2703916667,6045.594529416667,500836.171075,75295.06154666666,42381.73971583333,1446.5499440833332,136919.6556333333,4529.79933475,12533.499888333334,98455.55809166668,70202.03951666667,2033.57338625,6365.9398959166665,95509.33004166668,6980.398895666667,30592.72088333333,654100.9355,6000.43806125,860.2548598333334,12398.134569999998,19569.48129333333,568738.2349416666,51832.65426333333,52928.215854166665,3938091.732833333,19950.373215833333,80730.97269,40137.13124916667,8942.731792166667,137044.63536666668,10390.783334166666,37402.5848975,6912.143587583333,149299.00173333334,1038574.1830833332,990.9723095833332,79946.05395833333,20864.368531666667,137743.62973333334,45921.9573275,148787.63304166668,4172.11807675,290804.6510333333,21899.971741666664,63496.48172416667,74704.25793166667,1903.6252744166663,482761.319275,15279.324875,719269.48965,19708.0334225,12438.854505833331,9737.460940583334,4156.475903916667,1512.8061781666663,2445.766985083333,100786.818325,,13796.774384166663,2952.132960666667,12314.0033175,24261.9370375,5137.890394916667,74650.60647083333,551294.6366833333,1401286.4109166665,59589.79556416667,409244.50834166666,126250.69723333333,3063.3745015,55709.48472166666,469142.1709416667,10067.407858333332,23585.9182825,1262817.32175,249202.6950583333,33942.02612083333,12379.9452695,16166.523264166668,396933.4139833333,54449.44436166666,7411.354221,13378.283976666668,741.9200700833334,98443.90672833331,26424.08791166667,3232.6705614166667,24787.66760583333,11562.469553833334,14983.65437,42076.95317166667,20425.76510083333,25506.527566666664,474468.9936000001,11954.164255,15978.794878333334,61946.85424583334,3721.97576575,27760.9632375,20342.95139,6744.044427000001,3215.3610875833333,108320.11598333334,9386.582954583331,,14982.998205,258982.183625,9972.361879166669,214889.39675,47997.45320333334,22780.004459166663,72394.4327275,27745.63941833333,190682.1316,9497.690740333332,47798.290605,110813.11069166666,10408.294921666666,405632.348925,,111116.409925,63106.74703,28982.72537583333,,24525.5375025,151247.21378333334,2316637.458,2416.13298975,287236.5996,60043.560730833335,13743.238798333334,446.36461741666665,3153.3779041666667,9130.210086833333,23677.33941666667,57740.40958083333,34854.25126916666,3268.07689125,50810.9254625,16871.447846666666,73931.50930416667,3116.361243083333,93045.93233666666,23901.07006833333,3216.5506450000003,216494.9239083333,8526.319906833332,89435.31521083333,630.65511125,12796.24195,23984.59085583333,218037.76035,41266.713780833335,13931.475743333334,518882.9794333333,32287.745704166668,6106200.763833333,157955.44254166665,323661.6807166666,90501.87765583332,551.0615301666667,24728.521155833336,338317.156725,24783.680949166665,29249.29592583333
1994,3,11807.760005,50855.683215,7534.537356499999,98748.634025,263658.79908333335,6093.052393833334,501529.62575,75502.03291333333,42308.11388166666,1450.6056031666667,136933.32246666664,4512.545803499999,12563.889996666669,98879.51008333333,70303.43739333334,2040.4756175,6358.510938833333,94841.70270333334,6889.036386333334,30473.862796666665,656332.8022,6031.9525735,868.4056346666667,12472.90541,19580.200576666663,569994.8447833332,51910.06727666666,53235.97372833333,3971708.293666667,20009.416181666667,80698.08523,40140.76582833334,9015.424893333333,137391.09343333336,10356.873778333333,37496.703305,6902.597580166666,149196.99816666666,1038209.8941666668,996.7247791666666,79687.44074666666,20906.43142333333,138281.16996666667,46127.809015,149580.59198333335,4182.1439745,291948.2842666667,21708.04325333333,63562.93895833333,74372.05380333333,1908.8737208333328,483483.41485,15384.54134,718624.4265000001,19452.901075,12469.468121666669,9771.943104166668,4117.060501833335,1515.4393573333332,2461.1767891666664,101155.38125,,13882.834738333331,2982.710223333333,12377.707555,24371.331115,5202.842826833334,74508.13845166666,554235.2669666667,1406821.644833333,59657.39401833333,410043.44278333336,126090.80086666666,3057.494977,56030.13924333333,471258.5120833333,10094.817216666666,23555.206655,1264092.8845000002,246827.38091666668,33966.045281666666,12155.869489,16391.101068333333,399678.8789666666,54429.890753333326,7415.221404000001,13569.704713333334,742.5625451666667,99117.69681666666,26433.89791333333,3229.127005833333,24656.313771666668,11383.641467666668,14838.88538,42135.17772333333,20255.954631666667,25544.07149333333,472741.1094,11921.73142,16010.289946666668,62207.51995166667,3733.6571175,27838.021665,20363.39219,6750.352866000001,3232.4507461666667,108942.03956666667,9395.235937166666,,15031.82699,259312.28835,9920.789868333331,215128.9867,47992.41200666667,22872.59795833333,72497.830185,28028.042916666665,191584.2143,9514.662844666667,48207.32479,111798.22298333333,10507.859273333332,405614.74955,,110364.29735,63420.42255,29146.715301666667,,24588.879685,151710.61016666668,2310216.622,2430.2070355,287142.12009999994,60124.07615166667,13766.231736666668,447.4352988333333,3135.203379333333,9152.672443666666,23732.15872333333,58285.80150166666,34911.70276833333,3272.2528045000004,50858.565495,16940.249483333333,73897.18675833334,3115.4225741666664,93357.53492333333,23984.514036666667,3213.3434460000003,218038.28721666665,8475.146089666665,89507.28521166666,632.2827645,12764.44428,24026.123031666662,219246.1772,41613.94108166667,13982.912396666668,516925.7619666667,32303.93298833333,6111888.626666666,157125.0580833333,325868.9012333333,91128.85475166666,551.5038833333333,24823.55647166667,339370.90605,24765.29791833333,29234.445641666665
1994,4,11845.1158475,51117.7602475,7521.52342825,99163.6654225,263893.327775,6140.51025825,502223.080425,75709.00428,42234.4880475,1454.66126225,136946.9893,4495.29227225,12594.280105,99303.462075,70404.83527,2047.37784875,6351.08198175,94174.075365,6797.673877,30355.00471,658564.6689,6063.46708575,876.5564095000001,12547.67625,19590.91986,571251.4546249999,51987.48029,53543.7316025,4005324.8545,20068.4591475,80665.19777,40144.400407500005,9088.1179945,137737.5515,10322.9642225,37590.8217125,6893.05157275,149094.9946,1037845.60525,1002.47724875,79428.827535,20948.494315,138818.7102,46333.6607025,150373.55092500002,4192.1698722500005,293091.9175,21516.114765,63629.3961925,74039.849675,1914.12216725,484205.510425,15489.757805,717979.36335,19197.7687275,12500.0817375,9806.42526775,4077.645099750001,1518.0725364999998,2476.58659325,101523.944175,,13968.8950925,3013.287486,12441.4117925,24480.7251925,5267.79525875,74365.6704325,557175.89725,1412356.87875,59724.9924725,410842.377225,125930.9045,3051.6154525,56350.793765,473374.853225,10122.226575,23524.4950275,1265368.4472500002,244452.066775,33990.0644425,11931.7937085,16615.6788725,402424.34395,54410.337145,7419.088587,13761.12545,743.2050202500001,99791.486905,26443.707915000003,3225.58345025,24524.9599375,11204.8133815,14694.11639,42193.402275,20086.1441625,25581.61542,471013.2252,11889.298585,16041.785015,62468.185657500006,3745.33846925,27915.0800925,20383.832990000003,6756.6613050000005,3249.54040475,109563.96315,9403.88891975,,15080.655775,259642.393075,9869.2178575,215368.57665,47987.37081,22965.1914575,72601.2276425,28310.446415,192486.297,9531.634949,48616.358975,112783.335275,10607.423625,405597.150175,,109612.184775,63734.09807,29310.7052275,,24652.2218675,152174.00655,2303795.7860000003,2444.28108125,287047.6406,60204.5915725,13789.224675,448.50598025,3117.0288545,9175.1348005,23786.97803,58831.1934225,34969.154267499995,3276.42871775,50906.2055275,17009.05112,73862.8642125,3114.48390525,93669.13751,24067.958005,3210.1362470000004,219581.650525,8423.9722725,89579.2552125,633.91041775,12732.64661,24067.6552075,220454.59405,41961.1683825,14034.34905,514968.5445,32320.1202725,6117576.489499999,156294.673625,328076.12175,91755.8318475,551.9462365,24918.5917875,340424.65537500003,24746.9148875,29219.5953575
1994,5,11882.471689999998,51379.83728,7508.5095,99578.69682,264127.8564666667,6187.968122666667,502916.5351,75915.97564666667,42160.86221333333,1458.7169213333332,136960.65613333334,4478.038741,12624.670213333337,99727.41406666666,70506.23314666667,2054.28008,6343.653024666667,93506.44802666668,6706.311367666667,30236.14662333333,660796.5356000001,6094.981598,884.7071843333333,12622.44709,19601.639143333334,572508.0644666667,52064.89330333333,53851.48947666667,4038941.415333333,20127.50211333333,80632.31031,40148.034986666666,9160.811095666668,138084.00956666667,10289.054666666669,37684.94012,6883.505565333333,148992.99103333332,1037481.3163333331,1008.2297183333334,79170.21432333333,20990.557206666665,139356.25043333333,46539.51239,151166.50986666666,4202.19577,294235.55073333334,21324.186276666667,63695.85342666667,73707.64554666667,1919.3706136666667,484927.606,15594.97427,717334.3001999999,18942.63638,12530.695353333333,9840.907431333331,4038.229697666667,1520.7057156666665,2491.9963973333333,101892.5071,,14054.955446666669,3043.864748666667,12505.11603,24590.11927,5332.747690666667,74223.20241333333,560116.5275333333,1417892.1126666665,59792.59092666667,411641.31166666665,125771.00813333332,3045.735928,56671.448286666666,475491.19436666666,10149.635933333331,23493.7834,1266644.01,242076.7526333333,34014.08360333333,11707.717928,16840.256676666668,405169.8089333333,54390.78353666666,7422.95577,13952.546186666666,743.8474953333333,100465.27699333332,26453.517916666668,3222.0398946666664,24393.60610333333,11025.985295333334,14549.3474,42251.62682666667,19916.33369333333,25619.159346666667,469285.341,11856.86575,16073.280083333331,62728.851363333335,3757.019821,27992.13852,20404.273790000003,6762.969744,3266.630063333333,110185.88673333332,9412.541902333332,,15129.48456,259972.4978,9817.645846666666,215608.1666,47982.329613333335,23057.784956666663,72704.62509999999,28592.84991333333,193388.3797,9548.607053333331,49025.39316,113768.44756666668,10706.987976666667,405579.5508,,108860.0722,64047.77359,29474.69515333333,,24715.56405,152637.40293333333,2297374.95,2458.355127,286953.1611,60285.106993333335,13812.217613333334,449.57666166666667,3098.8543296666667,9197.597157333334,23841.79733666667,59376.58534333333,35026.60576666667,3280.604631,50953.84556,17077.852756666667,73828.54166666667,3113.5452363333334,93980.74009666668,24151.401973333333,3206.929048,221125.01383333333,8372.798455333334,89651.22521333334,635.5380710000001,12700.84894,24109.18738333333,221663.0109,42308.395683333336,14085.785703333337,513011.3270333333,32336.307556666667,6123264.352333333,155464.28916666663,330283.34226666664,92382.80894333334,552.3885896666667,25013.62710333333,341478.4047,24728.531856666665,29204.74507333333
1994,6,11919.8275325,51641.914312500005,7495.49557175,99993.7282175,264362.38515833335,6235.425987083334,503609.989775,76122.94701333334,42087.236379166665,1462.7725804166666,136974.32296666666,4460.78520975,12655.060321666668,100151.36605833334,70607.63102333334,2061.18231125,6336.224067583334,92838.82068833332,6614.948858333333,30117.288536666667,663028.4023000001,6126.49611025,892.8579591666667,12697.21793,19612.358426666666,573764.6743083333,52142.30631666667,54159.247350833335,4072557.9761666665,20186.545079166663,80599.42285,40151.66956583333,9233.504196833332,138430.46763333335,10255.145110833331,37779.0585275,6873.959557916666,148890.98746666667,1037117.0274166666,1013.9821879166668,78911.60111166666,21032.620098333333,139893.79066666667,46745.3640775,151959.46880833333,4212.22166775,295379.18396666663,21132.25778833333,63762.31066083333,73375.44141833334,1924.6190600833331,485649.701575,15700.190735,716689.23705,18687.5040325,12561.308969166666,9875.389594916667,3998.8142955833337,1523.3388948333331,2507.4062014166666,102261.070025,,14141.015800833333,3074.442011333333,12568.8202675,24699.5133475,5397.700122583334,74080.73439416666,563057.1578166666,1423427.346583333,59860.18938083333,412440.24610833335,125611.11176666664,3039.8564035,56992.10280833333,477607.53550833336,10177.045291666664,23463.0717725,1267919.57275,239701.43849166663,34038.102764166666,11483.6421475,17064.834480833335,407915.2739166667,54371.22992833333,7426.822953,14143.966923333332,744.4899704166667,101139.06708166668,26463.327918333336,3218.496339083333,24262.252269166667,10847.157209166668,14404.57841,42309.85137833333,19746.523224166667,25656.703273333333,467557.4568,11824.432915,16104.775151666669,62989.51706916667,3768.70117275,28069.1969475,20424.714590000003,6769.278183,3283.7197219166665,110807.81031666668,9421.194884916666,,15178.313345,260302.602525,9766.073835833333,215847.75655,47977.28841666667,23150.378455833332,72808.0225575,28875.253411666665,194290.4624,9565.579157666669,49434.427345,114753.55985833332,10806.552328333331,405561.951425,,108107.959625,64361.44911,29638.685079166666,,24778.9062325,153100.79931666667,2290954.114,2472.42917275,286858.6816,60365.62241416667,13835.210551666669,450.6473430833333,3080.679804833333,9220.059514166667,23896.61664333333,59921.97726416666,35084.05726583333,3284.7805442500003,51001.4855925,17146.654393333334,73794.21912083334,3112.6065674166666,94292.34268333334,24234.845941666663,3203.721849,222668.37714166663,8321.624638166666,89723.19521416667,637.16572425,12669.05127,24150.719559166668,222871.42775,42655.622984166665,14137.222356666667,511054.10956666665,32352.494840833333,6128952.215166667,154633.90470833334,332490.5627833333,93009.78603916666,552.8309428333333,25108.662419166667,342532.154025,24710.14882583333,29189.894789166665
1994,7,11957.183375,51903.991345,7482.481643499999,100408.759615,264596.91385,6282.883851500001,504303.44445,76329.91838,42013.610545,1466.8282395,136987.98979999998,4443.5316785,12685.45043,100575.31805,70709.0289,2068.0845425,6328.7951105,92171.19335,6523.586349,29998.43045,665260.2690000001,6158.0106225,901.008734,12771.98877,19623.07771,575021.28415,52219.71933,54467.005225,4106174.537,20245.588045,80566.53539,40155.304145,9306.197298,138776.92570000002,10221.235555,37873.176935,6864.4135505,148788.9839,1036752.7385,1019.7346575,78652.98790000001,21074.68299,140431.3309,46951.215765,152752.42775,4222.2475655,296522.8172,20940.3293,63828.767895,73043.23729,1929.8675065,486371.79715,15805.4072,716044.1739,18432.371685,12591.922585,9909.8717585,3959.3988935000007,1525.9720739999998,2522.8160055,102629.63295,,14227.076155,3105.019274,12632.524505,24808.907425,5462.6525545,73938.266375,565997.7881,1428962.5805,59927.787835,413239.1805500001,125451.2154,3033.976879,57312.75732999999,479723.87665,10204.45465,23432.360145,1269195.1355,237326.12435,34062.121925,11259.566367,17289.412285000002,410660.7389,54351.67632,7430.690136,14335.38766,745.1324455,101812.85717,26473.13792,3214.9527835,24130.898435000003,10668.329123,14259.80942,42368.07593,19576.712755,25694.2472,465829.5726,11792.00008,16136.27022,63250.182775,3780.3825245,28146.255375,20445.15539,6775.586622000001,3300.8093805,111429.7339,9429.8478675,,15227.14213,260632.70725,9714.501825,216087.3465,47972.247220000005,23242.971955,72911.420015,29157.65691,195192.5451,9582.551262,49843.46153,115738.67215,10906.11668,405544.35205,,107355.84705,64675.12463,29802.675005,,24842.248415,153564.19569999998,2284533.278,2486.5032185,286764.2021,60446.137835,13858.20349,451.7180245,3062.50528,9242.521871,23951.43595,60467.369185,35141.508765,3288.9564575000004,51049.125625,17215.45603,73759.89657499999,3111.6678985,94603.94527,24318.28991,3200.51465,224211.74045,8270.450820999999,89795.165215,638.7933775,12637.2536,24192.251735,224079.8446,43002.850285,14188.65901,509096.8921,32368.682125,6134640.078,153803.52025,334697.7833,93636.763135,553.2732960000001,25203.697735,343585.90335000004,24691.765795,29175.044505
1994,8,11994.5392175,52166.0683775,7469.46771525,100823.7910125,264831.4425416667,6330.3417159166665,504996.899125,76536.88974666667,41939.98471083333,1470.8838985833331,137001.65663333333,4426.27814725,12715.840538333334,100999.27004166666,70810.42677666666,2074.98677375,6321.366153416667,91503.56601166668,6432.223839666667,29879.572363333333,667492.1357,6189.52513475,909.1595088333332,12846.75961,19633.796993333333,576277.8939916666,52297.13234333333,54774.76309916667,4139791.0978333335,20304.63101083333,80533.64792999999,40158.93872416667,9378.890399166668,139123.38376666667,10187.325999166667,37967.2953425,6854.867543083334,148686.9803333333,1036388.4495833332,1025.4871270833337,78394.37468833334,21116.745881666666,140968.87113333333,47157.0674525,153545.38669166667,4232.2734632500005,297666.45043333335,20748.400811666663,63895.22512916667,72711.03316166667,1935.1159529166664,487093.892725,15910.623665,715399.11075,18177.2393375,12622.536200833332,9944.353922083334,3919.983491416667,1528.605253166667,2538.225809583333,102998.195875,,14313.136509166668,3135.5965366666665,12696.2287425,24918.3015025,5527.604986416666,73795.79835583334,568938.4183833334,1434497.8144166665,59995.386289166665,414038.1149916667,125291.31903333332,3028.0973545,57633.41185166666,481840.2177916666,10231.864008333334,23401.6485175,1270470.69825,234950.8102083333,34086.14108583333,11035.4905865,17513.99008916667,413406.2038833333,54332.12271166666,7434.557319,14526.808396666667,745.7749205833334,102486.64725833332,26482.947921666662,3211.4092279166666,23999.54460083333,10489.501036833331,14115.04043,42426.300481666665,19406.902285833334,25731.791126666667,464101.6884,11759.567245,16167.765288333334,63510.84848083333,3792.06387625,28223.3138025,20465.59619,6781.895061,3317.8990390833333,112051.65748333331,9438.500850083334,,15275.970915,260962.811975,9662.929814166668,216326.93645,47967.20602333333,23335.565454166663,73014.8174725,29440.06040833333,196094.6278,9599.523366333333,50252.495715,116723.78444166666,11005.681031666669,405526.752675,,106603.734475,64988.80015,29966.664930833336,,24905.5905975,154027.59208333332,2278112.4420000003,2500.57726425,286669.7226,60526.653255833335,13881.196428333336,452.7887059166666,3044.3307551666667,9264.984227833333,24006.255256666667,61012.761105833335,35198.960264166664,3293.13237075,51096.7656575,17284.257666666665,73725.57402916666,3110.729229583333,94915.54785666669,24401.733878333336,3197.307451,225755.1037583333,8219.277003833333,89867.13521583333,640.42103075,12605.45593,24233.78391083333,225288.26145,43350.077585833336,14240.095663333334,507139.6746333333,32384.86940916667,6140327.940833333,152973.13579166666,336905.00381666666,94263.74023083333,553.7156491666667,25298.733050833333,344639.652675,24673.382764166665,29160.19422083333
