Year,Month,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRL,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MEX,MKD,MLI,MMR,MNE,MNG,MOZ,MRT,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SLB,SLE,SLV,SOM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,YEM,ZAF,ZMB,ZWE
1990,11,4.3074594,4.0203624,5.0234346,4.440638,8.001737,4.378271,6.6581683,4.6212463,4.485442,3.9063969,7.0167236,4.207947,4.82037,3.6321576,4.67497,7.475059,4.919701,6.722554,4.3037496,3.8240767,3.7768354,3.012529,3.0575585,6.652319,3.537712,5.890749,4.2001743,7.818327,5.604679,3.4420397,2.822332,2.3577926,1.9558879,2.5194933,3.8851798,7.0983624,5.143653,6.7374086,6.668097,7.746612,7.249533,5.23276,5.6277337,3.7447844,5.550385,6.7603407,5.735289,7.0378323,4.5330014,5.067441,7.4623156,6.219226,2.1814885,7.877263,3.5997381,3.9325922,3.2246487,4.268734,3.506603,2.6123977,4.570696,10.654797,4.189747,2.9520068,4.2541795,4.896473,4.9486985,5.0765452,2.666449,4.192463,8.1198015,4.451358,4.797383,8.080887,4.707274,5.1512146,7.2262664,5.3313446,6.5723944,7.408657,5.84983,5.044602,3.8881497,5.661518,5.9368715,3.132891,4.746528,3.2783978,5.8823314,5.701712,6.4167147,6.0324755,6.7798986,6.4939485,5.302679,5.7163844,5.363957,5.2399583,3.9330847,5.8129506,2.913115,5.7996855,6.697583,6.4855065,6.5126925,6.9891925,2.657617,5.943451,6.409878,5.8681517,3.9421415,3.9811285,7.1405625,7.071803,3.1771574,6.096649,4.643705,4.1181316,4.461055,2.9084792,5.5809474,2.9528725,6.8124027,6.1693687,5.4344244,5.7254176,5.9493294,4.8021855,4.7463946,4.718603,6.2932887,3.7926502,5.5292134,6.497014,5.112826,4.236876,2.6898093,5.2881303,6.0756054,4.775446,4.5341053,2.9740608,4.6754556,4.033547,5.065372,5.575552,5.144586,6.2132215,3.8790634,4.1656303,3.549311,5.771318,2.9722903,7.403168,6.4337697,4.6182313,5.9263496,3.9279099,6.1885114,6.4126787,6.653774,5.749508,3.4370148,4.763162,6.707626,5.296376,6.7528167,6.3188715,6.649733
1990,12,4.8684225,3.6413872,5.046275,4.760819,7.577458,4.17289,6.684433,5.108782,4.3454733,3.293858,8.299874,4.258976,5.8656697,3.4369934,5.27573,7.3701963,5.16291,7.30104,4.3632636,3.7674298,3.5775847,3.151217,3.053303,5.6315565,4.127806,6.4346666,4.5057416,6.442151,5.6332483,3.7754252,3.297555,2.2453823,2.1126583,2.9220953,4.556401,7.938571,5.745083,7.3164344,7.3494596,7.8088856,9.371461,6.168583,5.851702,3.6431732,5.509221,7.2913723,6.097083,8.60085,5.0797296,6.2763686,6.248853,6.677418,2.268391,9.499262,3.882624,4.038081,4.169512,5.8993516,4.9828863,2.7333481,5.2230573,11.766,3.8081896,3.056631,4.333666,6.050271,6.1438766,6.063266,2.7887037,4.333131,9.131401,4.95294,4.9801817,10.819039,4.69393,5.4674773,7.7911243,5.336289,6.737076,5.9318113,5.7848744,3.9150133,4.7342744,6.569159,5.8906765,2.9482882,5.099802,3.3175724,5.8271,6.4647856,5.1382513,6.9047155,7.2669497,7.663346,5.8955584,6.2030764,4.6078944,5.1374736,4.000733,6.749593,2.9399981,5.6625934,6.4456387,5.3791656,7.1137,5.540146,3.121951,5.338922,7.2590766,6.522145,4.2725897,5.1715417,9.162494,9.765638,3.2326343,7.486402,4.737843,4.71607,5.361536,2.878452,6.614787,3.20218,7.712016,7.0203414,6.398514,6.360504,5.3988814,4.567157,5.324164,5.6580424,6.244354,3.3316867,5.4685364,6.841706,6.528131,4.399685,3.3861835,5.4550896,7.2796564,5.4152894,5.1617084,2.8359776,5.446048,5.094007,6.0863805,4.7403502,5.0001774,6.4118233,3.9900634,4.590133,3.7283611,5.591789,3.8161013,7.344561,6.347083,4.877233,4.826018,4.5607805,6.6411004,6.672671,6.640712,5.0513315,3.7830176,4.676225,6.8855634,5.0900826,5.7629857,4.8527846,5.5239534
1991,1,4.749251,4.0410266,4.4518185,5.1721067,6.8164415,4.524166,6.794111,4.366881,4.581621,2.988468,8.72312,4.8337092,6.819303,3.525297,4.9501834,6.406328,4.7666893,7.9566364,4.091524,3.6843894,3.5551953,3.2166436,3.4699194,5.7827234,5.3526225,5.999736,4.318405,6.67826,5.2586765,3.8687959,3.8785577,2.297832,2.181521,3.317773,4.5043287,6.277326,5.279811,6.7366047,7.968441,7.7306714,9.726108,6.3712826,5.844566,3.5415766,5.7743273,6.341053,5.834606,9.0394335,4.901575,6.4067683,6.3153515,6.7321873,2.441835,9.036251,4.149622,4.4363713,4.4749203,6.066727,5.3614287,2.8018694,4.819166,11.155708,3.4468534,3.7486844,4.0770173,5.412147,5.693612,5.2241216,2.9796581,4.3143883,9.776039,4.8930125,4.6579304,12.8231735,4.9159527,4.7524576,7.831648,5.397308,7.1635704,7.7697606,5.625346,4.4344487,4.3736424,6.0137773,5.662661,3.0070822,4.7050877,2.9351892,5.427952,6.2171702,4.7714796,7.1993465,8.334901,8.288488,5.3318157,6.2716384,4.7870436,4.7572293,3.7451172,7.1497955,2.9593818,5.031003,5.264383,4.6253796,7.2815948,4.439561,2.9944084,5.3681703,6.3782516,7.2802453,5.4262896,5.151378,9.0446005,8.729123,3.5097387,6.787772,4.993631,4.4535003,5.3035164,2.931842,6.455808,2.868602,7.7141175,7.8706336,5.6286845,5.906909,4.7403884,4.7978206,5.7516875,5.0973115,6.057497,3.4257703,6.038985,7.6923213,6.605177,3.8425183,3.390852,4.565839,7.4717784,4.452281,6.5291,3.2971933,4.894083,4.984284,6.243334,4.699156,4.867314,7.284114,4.4605503,4.003062,4.0334206,5.6849275,4.398488,9.049284,5.381949,4.4873667,4.12262,4.378742,6.750101,6.534544,6.303429,5.6159916,4.5605655,4.7503843,4.68143,5.2517176,5.5892754,4.2194843,5.5626636
1991,2,5.267426,3.9799256,5.1294384,6.1837053,6.5591936,4.433045,6.9687986,4.365919,4.6926675,2.9156928,6.2848406,4.620288,6.00581,3.7780182,5.316115,7.2412333,4.4899716,7.241993,4.444075,3.4544418,3.3276298,2.986875,3.866077,4.613826,5.0204434,6.148293,3.6124108,6.498407,5.950533,4.168503,3.6942065,2.3228266,2.4227333,3.1189272,5.3462124,6.675993,5.6476746,6.1669188,6.4166284,8.006472,9.088806,5.3874903,6.470204,3.6593697,5.7464147,6.520846,5.7528296,7.676038,4.888151,4.940481,4.8497543,5.548236,2.5438397,7.5015755,4.191373,4.679499,4.4813,6.7110844,5.7989984,3.0426886,5.027922,11.400227,3.9718118,3.6743777,4.625408,4.8689075,5.3094344,5.195009,3.186008,4.6524005,7.595252,5.3869915,5.448875,10.566517,4.797535,4.8864913,6.5452256,5.7171063,7.7475867,6.4493914,5.941733,3.9405997,4.2393613,6.432298,6.2824006,3.2045965,5.4240346,3.4911335,6.3807087,5.755169,3.7625077,6.550008,6.004,7.0331044,6.237723,7.576738,5.361055,5.0072145,4.29793,6.769553,3.1645203,5.44747,6.335148,4.9048257,7.1642714,3.903898,2.7912278,4.8172436,6.8078218,6.4994855,4.7280464,5.646715,7.0380116,7.8503337,4.1339955,6.0579967,5.7481837,5.1969957,6.894104,2.9683292,6.0566187,3.469703,7.3878694,6.133567,6.114818,6.1559944,4.7262416,4.674623,6.637658,5.8234034,5.90711,3.1954532,6.3433447,7.255897,6.987918,5.554901,3.6479373,5.786202,7.9652615,5.177521,6.086678,3.3001819,4.9467316,3.9797926,4.69334,4.38649,5.608861,6.9115705,4.498456,4.2871113,3.8301003,5.883237,6.108355,8.509056,6.020556,5.230542,3.92289,4.197868,7.1364098,5.5937953,6.5071583,5.5031657,4.4689174,4.732286,6.0620027,5.4278865,4.820555,3.9742174,4.7452035
1991,3,5.2837267,3.6089404,3.706133,6.005354,6.5579515,4.2450757,5.9162006,4.4072394,4.5012536,3.365048,7.146628,4.8102217,5.2939386,3.9047601,4.288819,7.4792953,4.163433,6.1317186,4.532091,3.5719051,3.4889011,2.8161123,3.9585323,5.6521306,4.77756,5.7726665,3.9269116,6.330097,6.3082366,4.041973,3.666408,2.3627093,2.362817,2.9083087,4.264708,6.8469234,5.435403,6.231896,6.1517744,6.7224736,7.745237,5.8924804,7.168483,3.0683808,6.0992537,6.1948824,6.495588,6.94297,4.8220797,5.2763367,5.8680434,6.51346,2.3861916,7.444694,3.827461,4.731435,4.3062515,6.605432,5.1566076,2.7586803,4.1900663,10.519898,3.8704362,3.6459718,4.2129364,4.8842673,5.5872736,5.2057643,2.7232852,4.707605,7.19518,5.2588105,5.3954067,10.86751,5.051805,4.713322,7.158181,6.1403975,6.3791413,6.4153223,6.068243,4.1714897,3.7735834,6.0814667,5.6610045,3.3203363,4.9814773,3.4058378,7.002393,4.254146,4.172864,5.835309,6.5121307,6.2858944,7.0304627,5.4798336,4.6119285,6.0128417,3.309302,6.474365,3.2771454,3.859715,6.0721006,5.056839,6.9744816,5.308513,2.4553933,5.0050097,7.9546685,6.603464,5.0597224,4.644443,6.73162,7.54331,4.2006626,4.754337,5.738484,5.0524154,5.616759,2.6940606,5.8602095,3.87345,6.6517253,6.9898615,6.170015,6.497799,4.4190154,4.8698273,5.9020367,4.987202,5.7131567,3.3594937,6.2265105,7.056477,6.8693056,5.613502,3.681083,4.655093,6.8758116,5.304794,6.03432,3.253987,4.9911504,4.2262254,4.926111,4.5493517,5.4963503,6.916861,4.7890596,4.1406746,3.9606867,6.061307,3.3872552,8.219132,7.217783,4.775469,4.584324,4.453072,5.8777356,5.335008,6.9544263,6.042937,4.3448215,4.855981,5.8732014,5.38496,5.139426,4.8945622,5.7538652
1991,4,5.1386013,5.009726,4.605426,5.6467915,6.4480925,4.596759,6.12943,4.0949907,4.6042705,3.525824,7.3861146,5.1684523,4.9280457,4.84321,5.001157,7.0300465,4.118414,5.4876947,4.820413,3.4417746,3.320733,2.458825,4.145412,6.1592345,4.516491,5.0997715,3.5180912,6.231986,6.092912,4.275568,3.2469769,2.7135744,2.2591124,2.624542,4.0908747,6.56681,6.736431,5.281725,5.864156,6.443281,7.8048067,5.956658,6.7169976,3.4504657,6.694021,6.343664,5.737528,6.0168605,4.681503,5.1087813,4.889124,6.0870733,2.336045,9.166077,4.006811,4.741774,4.615022,5.481383,4.54812,2.766158,4.6638656,8.766966,3.602259,3.3232749,3.8976507,4.6613145,5.2398467,5.139576,2.500493,5.0231547,9.463635,5.5871515,5.922608,9.160626,5.0257583,4.804979,6.4196515,6.0285816,5.8183637,7.133602,5.6976,3.66092,3.7485642,5.1669025,6.533145,3.0729764,6.049415,3.8043134,7.059061,4.389141,3.6854444,4.914692,6.681648,5.349823,6.1219954,5.6341286,5.4751234,5.43654,4.3230534,6.1578407,3.5107,5.05915,6.7867413,5.619064,6.679816,6.052834,2.155038,6.467106,6.4892564,6.1316724,5.0665708,4.517746,7.704182,6.915272,4.4540763,6.316007,5.604255,5.1176505,5.0337486,2.7495224,4.9530306,2.727616,5.6359644,7.2085667,5.8842463,5.593367,5.321086,4.9157424,6.364205,4.9123025,6.38394,3.3853223,6.057098,6.2115464,6.2880683,4.1461062,4.0493975,3.8954718,5.4931946,4.9154205,4.942255,2.9919474,4.558487,4.1096797,5.0453663,4.176986,6.162355,6.1500163,4.949062,3.9650335,3.324062,6.2024217,3.624411,8.257467,6.2990355,4.803629,5.052949,3.915347,6.161648,5.367257,6.3108373,5.7265215,3.9957192,4.49094,5.0206337,5.459344,5.1885056,6.1678076,5.818236
1991,5,5.528364,4.9415383,4.408913,6.219679,6.4706244,4.809087,6.3158436,5.107988,5.1940966,3.9042609,6.1327777,4.430467,4.76602,6.147866,5.641297,6.838547,4.709529,6.1440487,4.437936,3.6045117,3.7068396,2.2729316,4.096198,5.6179,3.637392,5.257998,3.9092593,6.1823444,5.9090657,4.110921,2.898517,2.713671,2.215129,2.407448,3.8822193,6.4610763,6.2799964,6.0960784,5.6082473,5.2890277,7.207423,5.5720754,6.6858997,3.5338495,7.074378,5.677099,6.161398,6.4870753,4.419336,4.6007137,6.98022,6.2900515,2.188995,6.5186815,4.3818016,4.2782025,4.54744,5.5164986,4.8919206,2.5726929,5.078642,7.0807953,3.1866775,3.0632534,3.7071238,5.3461595,5.0217476,6.305317,3.1912131,5.7219405,6.3308315,5.845352,6.7562585,7.2313786,4.917156,4.86181,7.276746,5.9734263,5.357038,7.0126204,5.885408,4.0683684,2.9791174,5.940295,7.69184,2.7057693,5.4705677,4.167163,6.9859924,5.362954,4.787449,5.6237555,5.9747972,6.0478406,6.5995917,6.2277718,4.4735856,5.0168114,4.7484226,5.9136763,3.2834148,5.0301914,6.749647,5.073501,6.624483,5.6062164,2.1248965,6.2581944,7.6270223,5.6392584,4.1746464,4.425346,6.6621227,5.3985043,4.5370874,5.7440076,5.794854,5.6227307,3.9794166,2.636966,4.5015707,3.5759485,6.5307198,6.5946465,5.6838493,6.0992217,5.767838,4.584736,7.4828706,5.6528907,5.7327967,3.765167,5.917774,6.3812523,6.137407,5.365766,3.8522096,3.6869836,5.625809,5.600844,4.1812005,2.8199155,5.562723,4.616692,5.0722766,4.9276247,6.755415,5.7151837,4.3343277,3.2172277,3.7638772,6.036891,6.008273,8.20934,6.765645,5.176354,5.724583,3.383982,6.00323,5.564279,5.8789153,5.8394094,3.763945,4.1213517,8.024907,5.1896076,5.7346106,5.9537463,5.1092052
1991,6,6.0221543,4.5068245,3.5254946,5.502239,6.112885,4.4509935,5.8823237,4.136576,4.857202,3.6979601,7.1632137,4.4342446,4.954114,5.452634,4.438395,4.407756,3.7936666,5.424665,4.970311,4.201506,4.0258007,2.3710208,3.7986922,6.0562263,3.7263935,5.3207746,4.0593367,5.872667,5.1393256,3.8141358,3.042916,2.665901,2.3313735,2.6323698,3.5373034,4.192942,4.36977,5.843101,6.6332636,4.8817687,7.5427547,4.957856,6.189071,4.107024,6.6225524,5.607086,5.1509304,6.353603,4.9196773,4.6760707,5.7787623,6.084623,2.520042,7.109539,3.644391,4.0194106,3.8384604,5.21336,4.549788,3.0028367,3.9638605,7.0776496,3.219564,2.9151142,3.6768486,4.1418195,3.8526897,5.101404,3.1287606,6.0249043,7.9384375,5.9746494,6.539141,5.153893,4.505241,4.461322,7.088765,5.8416967,4.8218474,5.8046284,5.9707994,3.9082303,4.166644,4.8538957,7.3928533,3.136639,4.413579,4.1794453,6.568639,9.567837,4.856126,5.1805906,6.7696223,5.776516,6.2977276,5.8171873,5.3862333,4.74985,3.7391894,5.8042946,4.0885634,3.7996333,5.347567,5.544653,6.463976,5.2931614,2.1887078,6.14611,6.1609306,5.7052584,4.5991764,4.0733933,7.645436,4.6693096,3.9963474,6.154573,6.444043,5.5750756,3.6453955,2.936304,4.7218504,3.4510922,6.113172,7.0027485,4.7951813,6.2450128,5.7548275,4.291151,6.8840375,4.7445445,4.9733367,3.3097668,5.8009095,6.19142,5.5155196,6.2927856,3.6988807,3.4887915,9.055033,4.3854403,4.0768576,2.5513856,4.510929,3.8359733,4.4895306,4.8368545,6.560137,5.826051,4.1125655,4.6564093,3.618402,6.6391673,5.0882998,8.520351,6.6365633,4.549124,5.3635774,3.022149,5.0703607,5.9092407,5.371142,6.112145,3.6086962,4.479936,5.9659767,5.0305095,5.8810425,5.9108334,5.383676
1991,7,5.935292,5.44084,3.5951192,4.7779937,6.825813,4.7717113,6.174607,4.0740485,5.3122334,4.603613,5.977254,4.6139884,4.8809752,5.9505544,3.800731,4.824957,3.5814316,5.865729,4.452588,4.098811,4.368037,2.517532,3.790677,6.3333373,3.2943525,5.021334,3.3631406,6.1562414,4.9071546,4.450361,3.1859143,3.0518165,2.407788,2.6895673,4.1636996,5.3757434,5.7740245,5.368136,5.848824,6.319305,6.7550435,5.9085827,6.1051955,4.5700274,6.4650507,6.4328628,5.1727185,5.368075,5.3598595,4.2862077,5.6875114,5.4596825,2.5760834,7.0267835,3.7814033,4.579876,4.6008244,4.9576635,4.9916334,3.1043537,4.2085295,7.2100787,3.5565414,2.680777,4.215526,4.247246,5.151668,4.989214,3.17835,6.3398075,7.99142,6.1963596,7.553381,5.485202,4.7893944,4.057663,7.264773,6.21392,5.334044,5.8912683,6.487132,3.6558502,4.46205,5.8021474,9.561087,3.0343869,4.899023,4.889307,6.360219,8.619908,5.612721,5.0719132,5.7938967,5.2286315,6.4427443,5.392315,6.1619983,4.3709927,3.299846,5.851706,4.124246,3.7172065,5.1799636,5.9126124,6.523464,6.230861,2.4393733,7.070629,5.1468334,5.787735,4.640521,5.0659156,6.6627007,4.85878,4.1052012,5.4259434,6.390799,5.4770722,3.964345,3.05509,4.4686832,3.3524957,5.7281556,7.26452,4.9297256,5.660662,6.243639,4.7067614,6.9650383,4.0022626,4.7102833,4.192712,6.2745376,6.0529265,5.472534,6.6426044,4.430683,4.391662,10.124665,3.5859168,3.8173673,2.487136,4.532915,3.96852,4.331382,5.4956098,7.62995,5.4509315,4.651564,4.5268397,3.3981836,6.470329,4.6516347,7.7251573,5.436373,5.2156267,6.4220405,3.387024,5.6802,6.10846,4.930082,6.205966,3.4632359,4.585959,6.091973,5.5766964,6.3734894,6.884247,5.641207
1991,8,5.7155004,5.391187,3.7745762,4.6724973,7.180449,4.7520385,6.8585687,3.9003162,5.2481785,4.4103665,5.539291,5.089394,4.377764,5.1129637,4.244887,4.859246,3.6726453,5.9465013,4.405878,4.423899,4.697229,2.449763,3.4465277,6.2260985,3.2150092,5.4513674,3.1313927,6.616387,4.5398235,5.1108165,3.0840878,3.008984,2.540265,2.666897,4.0188484,5.543054,5.0901074,5.3207664,5.455911,6.638885,7.471989,5.575342,6.373176,5.129483,6.2285285,6.1916804,5.041235,5.76433,4.947387,4.0496125,7.012641,5.2375975,2.6513908,6.617855,3.6258004,5.1547337,4.9187846,4.254161,4.621732,3.2040231,4.014436,7.9695277,3.3720896,2.6305676,3.9274173,4.172073,4.857267,4.491458,3.2948327,5.958597,6.535005,5.8905334,6.6940217,7.3132396,4.4977474,3.7773676,7.2098055,5.7596245,4.9676228,6.3997517,6.274233,4.1839147,4.692451,5.4398265,8.568555,2.9216218,4.5233316,5.592375,6.349531,8.328485,6.1511936,5.1494226,5.4320693,5.2998786,6.1262083,4.9351854,5.85784,4.215969,3.7231174,5.4682827,3.7424157,4.1352186,5.4375167,5.980528,6.099368,6.1390295,2.287509,6.302686,5.6621566,5.274484,4.5557103,4.610206,5.9159985,5.5636187,3.8656237,7.1149683,6.354861,5.092572,3.6824715,3.312296,5.0921435,3.410346,6.048811,6.511795,3.8117425,5.179732,6.027436,4.4000297,5.8778386,3.963575,4.944029,4.0097413,5.7430663,5.50751,4.7540507,7.3248754,5.200064,4.073858,10.16449,3.9488769,3.5647073,2.553909,4.3530245,3.541502,4.111933,5.7582664,7.1300683,4.7007303,5.2128987,4.6543736,3.5518997,6.6900425,4.7722006,6.812179,5.5220532,5.3323846,6.054864,3.0776584,5.5364547,6.349791,4.923422,6.462025,3.2362134,4.4372125,7.895914,5.2494926,6.3997674,7.0252986,6.0113378
1991,9,5.42987,4.8767095,3.522973,4.7423964,7.4356084,4.227819,6.5743785,4.170879,4.87918,3.9888382,6.137325,3.7231553,3.9084778,4.1703253,4.627861,4.8502455,3.7859185,6.724967,4.0183,4.156931,4.360571,2.5227358,3.4004939,6.9831386,2.381815,5.453061,3.4281046,6.4813538,4.761315,3.6197143,2.7798252,2.7149541,2.431594,2.4448957,3.3163514,5.2183275,4.7082143,5.7561555,5.8860807,4.3135395,8.185107,5.167585,6.060917,4.3140373,6.857276,4.1697125,4.7326627,7.805744,4.2845616,5.1829467,5.5988183,5.270142,2.6144855,7.141006,3.7285001,3.5435696,3.3494647,3.6163595,3.6120002,3.2128894,3.9356468,9.107547,3.1001565,2.7346299,3.4456668,4.263858,4.6465526,5.2287655,3.158108,4.365076,7.660697,5.440064,5.9494143,7.826778,4.7773056,4.096661,6.5828943,5.3347936,5.264441,6.3945203,6.4357805,3.8739758,3.7368102,4.7712917,7.4529986,2.271499,4.367683,4.346678,6.2975445,6.9016094,6.1831994,6.072377,5.641191,6.837553,6.138657,5.8315697,5.3273454,4.2900696,3.4487827,5.2429023,2.777118,4.00506,5.321991,6.460308,5.7680078,6.915047,2.1702683,6.368094,4.8656645,4.985887,3.694032,3.7689767,6.5085793,6.351872,3.3888538,5.8774495,5.2639318,5.1279516,3.4669125,3.0699537,4.7124767,3.613386,6.466017,6.265021,4.3352885,5.0667915,5.707345,4.32009,5.0569744,4.7983675,5.146974,4.009855,5.1811786,5.8081517,4.1408634,6.744498,3.679285,3.5492692,8.332261,4.3584538,3.3229694,2.5842664,4.7074566,3.9266558,5.2720995,5.8229957,5.521129,5.1700287,3.5554056,3.359615,3.2107055,6.098317,3.7646463,6.9747906,5.3000617,4.58143,5.874533,3.108487,5.984181,6.910678,5.586121,5.7399406,3.1773376,3.5872097,6.7754493,4.744892,6.4632344,7.5245357,7.058607
1991,10,4.752144,4.293185,4.835323,4.544625,7.0512476,3.7239594,6.622057,4.6047273,4.183012,3.3965697,6.646679,3.9404142,3.955596,3.2732928,5.361016,6.307606,4.693861,5.7220707,3.5785055,4.291696,4.3267407,2.3989205,3.1492743,6.3871064,2.9314165,5.9552574,3.5470803,6.439277,5.092651,3.5832114,2.7878933,2.3152463,2.2223277,2.389238,2.9603689,5.2465167,4.8874846,6.6109424,6.619997,6.053468,8.501932,4.454098,5.5646763,4.1433125,5.992082,5.1792955,5.6194897,6.5878367,4.1627793,4.506425,6.614816,5.9311833,2.4669585,8.199922,3.628742,3.7270768,3.3817532,3.7566853,3.3543475,3.0448709,4.8513236,10.225317,2.971468,2.6395507,3.035327,5.1148567,4.0296044,5.9201107,2.993697,3.7626252,8.559962,4.593721,4.5514617,10.055637,4.6999335,4.6991744,5.7882533,5.036639,5.9298983,5.831886,5.684958,3.4751618,3.1922452,5.676967,4.576514,2.7642658,4.3937674,4.1408663,5.947674,6.822824,5.495622,5.624416,6.191215,6.130569,5.5798693,6.564248,5.5733447,4.488224,4.360938,5.1832733,2.7277415,5.553408,6.0329485,5.9434795,5.944591,6.623003,2.160516,5.9063225,5.97143,5.244336,3.7666242,3.1752322,7.414298,6.708454,3.1645584,6.85676,4.3520527,4.44446,3.0311625,3.1300552,4.6327343,3.1214318,6.8058763,5.2466097,5.526383,5.758623,5.915918,4.36655,5.2316613,5.5239825,6.0168824,3.4490702,5.449591,5.80231,4.485191,4.4399276,3.4636772,3.4204679,5.6221547,5.341284,3.446395,2.649611,4.9681983,4.2907324,4.477055,5.091125,4.870936,5.7279506,3.7022965,3.5473669,2.8847032,5.085219,3.9471793,5.8659954,5.710219,4.098909,5.16924,3.2489111,6.7840514,6.4726076,6.1418443,4.980754,2.888739,4.0950356,7.14498,5.247986,6.0745325,6.250592,6.684725
1991,11,4.0489697,3.7288296,4.991108,4.161603,6.840143,3.2196107,6.7108235,4.433871,3.7149448,3.6227298,8.2921,3.9160113,4.9187207,3.0690217,5.004029,7.1188335,5.0209227,6.5856566,4.135469,3.4898038,3.7232537,2.4760718,3.0265048,6.334723,3.691611,6.0301013,4.372755,6.3512034,5.2168384,3.3267298,3.1076117,2.1646936,2.1480238,2.5193844,4.0686965,7.165531,3.896223,6.577692,7.2366486,7.5136213,9.523327,6.1009784,5.779667,3.4817367,5.8695693,6.668901,6.451981,9.001233,4.5158863,5.7664227,6.1987133,6.948564,2.2935715,9.779503,3.3271976,3.3685153,3.5002158,4.4230175,3.5181658,2.7596407,4.6449904,10.613849,3.8752027,2.798281,4.294674,5.4075136,5.5368843,5.4860964,2.5578623,4.0009284,10.354941,4.282183,5.24583,9.716532,4.8762174,5.1206956,6.805171,5.1236243,5.907093,5.813322,5.8410783,3.4351678,4.2809105,5.498187,6.262193,3.0536273,4.3441715,3.4176111,5.6605725,5.351275,4.8668995,6.3661222,7.463031,7.5298095,5.686159,5.939726,5.169037,5.1446157,4.0842695,6.103066,2.7435453,5.5138545,6.7222676,5.7484527,6.5483637,6.397953,2.6423783,5.7356067,6.222286,6.8635674,4.16498,4.834907,8.628995,7.251997,3.184352,6.699186,4.3516045,3.9372683,4.0508647,2.8574173,5.253734,2.922091,6.9698486,7.360701,5.6712227,6.6455646,5.003256,4.502071,4.608582,5.002401,5.8611507,3.7826087,5.2824473,6.95557,5.22753,4.6366525,2.9369974,5.7236505,6.5529413,5.4104047,4.600737,2.8424766,4.901299,4.424242,5.211992,4.8289933,4.4942894,6.61996,3.5050623,4.395246,3.072177,5.1265926,2.8113458,6.5608563,6.097182,4.1115847,5.5360436,3.7909005,6.065489,6.293075,6.6041307,4.7056594,3.0860674,4.5093284,7.508639,5.009484,5.706456,5.515657,6.414013
1991,12,5.1025143,4.0104423,5.6286445,5.6057177,7.1566157,4.750345,6.304093,5.505205,4.166759,3.083602,7.4055233,4.7705255,6.4408,3.2002225,5.700735,6.858309,5.14224,7.592935,4.4435945,4.236966,3.7006366,2.934059,3.1264067,6.238733,5.0298567,6.251528,4.7664366,6.3673615,5.4275627,3.5565767,3.762494,2.3156745,2.3186977,3.3674917,4.9662533,7.369432,7.009292,7.280134,7.2878017,6.4517536,9.445589,6.2995715,6.056412,3.535065,6.5352807,5.7382417,5.353645,9.613269,4.6254597,6.4276643,6.6904535,6.648482,2.3145065,8.445346,3.9945362,4.168473,3.860061,5.136917,4.000261,2.7501338,5.7148237,11.85876,3.9345548,3.4985087,4.50837,5.4008064,5.944362,5.7639575,2.5911164,4.082073,8.64558,5.676499,5.3190236,11.209406,5.9748116,5.5381413,7.701969,6.472414,6.1140556,7.1020317,5.4973803,4.435215,4.4860487,5.641464,6.309053,2.960725,6.331471,2.959371,6.3614373,6.0437098,4.513478,7.2431054,7.023321,8.412571,5.914891,7.0670934,5.049512,4.7111154,5.02647,6.9045777,2.9422944,6.6381335,5.812453,4.8656178,7.366924,4.7607784,2.9890203,5.516457,4.6865826,7.368665,5.411796,5.449019,7.913929,9.171215,3.1878238,5.5155582,5.0743494,4.186224,5.938041,3.1688385,6.707278,2.7865832,7.9061127,7.41353,5.5502653,5.8709426,5.5591736,5.741266,6.327707,5.2960505,6.325771,3.2994676,5.950696,7.076084,5.981474,3.32154,3.2208207,5.675495,7.121066,4.845646,6.2167444,3.1638994,5.319188,4.4072104,6.424304,4.436331,6.0196185,6.906293,4.224803,4.6298995,4.273887,6.320641,2.9449866,7.9161086,6.2247705,5.7061863,4.5200343,4.29139,7.3237853,5.223552,6.337164,5.962793,4.173861,4.594094,5.316914,4.8124437,5.337541,4.740479,6.003645
